,0
2008-01-05 12:00:00,0.049417
2008-01-05 13:00:00,0.0505
2008-01-05 14:00:00,0.057917
2008-01-05 15:00:00,0.05665
2008-01-05 16:00:00,0.055783
2008-01-05 17:00:00,0.051367
2008-01-05 18:00:00,0.042317
2008-01-05 19:00:00,0.033567
2008-01-05 20:00:00,0.0313
2008-01-05 21:00:00,0.0252
2008-01-05 22:00:00,0.018717
2008-01-05 23:00:00,0.0139
2008-01-06 00:00:00,0.009867
2008-01-06 01:00:00,0.006133
2008-01-06 02:00:00,0.00415
2008-01-06 03:00:00,0.004867
2008-01-06 04:00:00,0.007067
2008-01-06 05:00:00,0.017917
2008-01-06 06:00:00,0.038317
2008-01-06 07:00:00,0.065583
2008-01-06 08:00:00,0.06485
2008-01-06 09:00:00,0.060083
2008-01-06 10:00:00,0.0561
2008-01-06 11:00:00,0.056933
2008-01-06 12:00:00,0.065233
2008-01-06 13:00:00,0.06615
2008-01-06 14:00:00,0.086033
2008-01-06 15:00:00,0.098783
2008-01-06 16:00:00,0.137133
2008-01-06 17:00:00,0.1382
2008-01-06 18:00:00,0.087717
2008-01-06 19:00:00,0.052
2008-01-06 20:00:00,0.038033
2008-01-06 21:00:00,0.03085
2008-01-06 22:00:00,0.025567
2008-01-06 23:00:00,0.019
2008-01-07 00:00:00,0.012717
2008-01-07 01:00:00,0.007733
2008-01-07 02:00:00,0.006233
2008-01-07 03:00:00,0.005933
2008-01-07 04:00:00,0.00785
2008-01-07 05:00:00,0.0179
2008-01-07 06:00:00,0.037967
2008-01-07 07:00:00,0.068383
2008-01-07 08:00:00,0.066983
2008-01-07 09:00:00,0.058117
2008-01-07 10:00:00,0.055183
2008-01-07 11:00:00,0.063633
2008-01-07 12:00:00,0.065567
2008-01-07 13:00:00,0.066617
2008-01-07 14:00:00,0.09225
2008-01-07 15:00:00,0.112283
2008-01-07 16:00:00,0.097483
2008-01-07 17:00:00,0.13075
2008-01-07 18:00:00,0.096667
2008-01-07 19:00:00,0.067067
2008-01-07 20:00:00,0.039933
2008-01-07 21:00:00,0.032633
2008-01-07 22:00:00,0.02465
2008-01-07 23:00:00,0.019683
2008-01-08 00:00:00,0.01235
2008-01-08 01:00:00,0.008433
2008-01-08 02:00:00,0.0072
2008-01-08 03:00:00,0.00575
2008-01-08 04:00:00,0.007133
2008-01-08 05:00:00,0.018567
2008-01-08 06:00:00,0.037317
2008-01-08 07:00:00,0.071417
2008-01-08 08:00:00,0.0683
2008-01-08 09:00:00,0.058967
2008-01-08 10:00:00,0.05335
2008-01-08 11:00:00,0.060367
2008-01-08 12:00:00,0.069233
2008-01-08 13:00:00,0.072383
2008-01-08 14:00:00,0.08675
2008-01-08 15:00:00,0.112917
2008-01-08 16:00:00,0.123483
2008-01-08 17:00:00,0.128233
2008-01-08 18:00:00,0.076883
2008-01-08 19:00:00,0.053
2008-01-08 20:00:00,0.041683
2008-01-08 21:00:00,0.034483
2008-01-08 22:00:00,0.0287
2008-01-08 23:00:00,0.020267
2008-01-09 00:00:00,0.013983
2008-01-09 01:00:00,0.0093
2008-01-09 02:00:00,0.007017
2008-01-09 03:00:00,0.00595
2008-01-09 04:00:00,0.00805
2008-01-09 05:00:00,0.01825
2008-01-09 06:00:00,0.03815
2008-01-09 07:00:00,0.061967
2008-01-09 08:00:00,0.064967
2008-01-09 09:00:00,0.060633
2008-01-09 10:00:00,0.062267
2008-01-09 11:00:00,0.062183
2008-01-09 12:00:00,0.065733
2008-01-09 13:00:00,0.06995
2008-01-09 14:00:00,0.095533
2008-01-09 15:00:00,0.115517
2008-01-09 16:00:00,0.159767
2008-01-09 17:00:00,0.160717
2008-01-09 18:00:00,0.089967
2008-01-09 19:00:00,0.06715
2008-01-09 20:00:00,0.0448
2008-01-09 21:00:00,0.036067
2008-01-09 22:00:00,0.029433
2008-01-09 23:00:00,0.02045
2008-01-10 00:00:00,0.013417
2008-01-10 01:00:00,0.010183
2008-01-10 02:00:00,0.0079
2008-01-10 03:00:00,0.007433
2008-01-10 04:00:00,0.007517
2008-01-10 05:00:00,0.018333
2008-01-10 06:00:00,0.03255
2008-01-10 07:00:00,0.06895
2008-01-10 08:00:00,0.069033
2008-01-10 09:00:00,0.06095
2008-01-10 10:00:00,0.058933
2008-01-10 11:00:00,0.0634
2008-01-10 12:00:00,0.075367
2008-01-10 13:00:00,0.08115
2008-01-10 14:00:00,0.095333
2008-01-10 15:00:00,0.106183
2008-01-10 16:00:00,0.113733
2008-01-10 17:00:00,0.1179
2008-01-10 18:00:00,0.0906
2008-01-10 19:00:00,0.07135
2008-01-10 20:00:00,0.0515
2008-01-10 21:00:00,0.04655
2008-01-10 22:00:00,0.038317
2008-01-10 23:00:00,0.029517
2008-01-11 00:00:00,0.01905
2008-01-11 01:00:00,0.013967
2008-01-11 02:00:00,0.009633
2008-01-11 03:00:00,0.006767
2008-01-11 04:00:00,0.005917
2008-01-11 05:00:00,0.011217
2008-01-11 06:00:00,0.021117
2008-01-11 07:00:00,0.027233
2008-01-11 08:00:00,0.03785
2008-01-11 09:00:00,0.045883
2008-01-11 10:00:00,0.052033
2008-01-11 11:00:00,0.061217
2008-01-11 12:00:00,0.063383
2008-01-11 13:00:00,0.071617
2008-01-11 14:00:00,0.069217
2008-01-11 15:00:00,0.07415
2008-01-11 16:00:00,0.075333
2008-01-11 17:00:00,0.0702
2008-01-11 18:00:00,0.060967
2008-01-11 19:00:00,0.046083
2008-01-11 20:00:00,0.038917
2008-01-11 21:00:00,0.034633
2008-01-11 22:00:00,0.0341
2008-01-11 23:00:00,0.027167
2008-01-12 00:00:00,0.018767
2008-01-12 01:00:00,0.012217
2008-01-12 02:00:00,0.0109
2008-01-12 03:00:00,0.006367
2008-01-12 04:00:00,0.00385
2008-01-12 05:00:00,0.005917
2008-01-12 06:00:00,0.011967
2008-01-12 07:00:00,0.0182
2008-01-12 08:00:00,0.021667
2008-01-12 09:00:00,0.030167
2008-01-12 10:00:00,0.040667
2008-01-12 11:00:00,0.045617
2008-01-12 12:00:00,0.049917
2008-01-12 13:00:00,0.054467
2008-01-12 14:00:00,0.057217
2008-01-12 15:00:00,0.0587
2008-01-12 16:00:00,0.055483
2008-01-12 17:00:00,0.05915
2008-01-12 18:00:00,0.0516
2008-01-12 19:00:00,0.0432
2008-01-12 20:00:00,0.03605
2008-01-12 21:00:00,0.032267
2008-01-12 22:00:00,0.022267
2008-01-12 23:00:00,0.014417
2008-01-13 00:00:00,0.00945
2008-01-13 01:00:00,0.00495
2008-01-13 02:00:00,0.0041
2008-01-13 03:00:00,0.0047
2008-01-13 04:00:00,0.0073
2008-01-13 05:00:00,0.017983
2008-01-13 06:00:00,0.039
2008-01-13 07:00:00,0.070917
2008-01-13 08:00:00,0.07095
2008-01-13 09:00:00,0.064333
2008-01-13 10:00:00,0.0574
2008-01-13 11:00:00,0.058283
2008-01-13 12:00:00,0.06635
2008-01-13 13:00:00,0.06735
2008-01-13 14:00:00,0.0833
2008-01-13 15:00:00,0.112767
2008-01-13 16:00:00,0.11885
2008-01-13 17:00:00,0.119367
2008-01-13 18:00:00,0.078567
2008-01-13 19:00:00,0.05115
2008-01-13 20:00:00,0.03685
2008-01-13 21:00:00,0.030667
2008-01-13 22:00:00,0.023033
2008-01-13 23:00:00,0.0167
2008-01-14 00:00:00,0.011283
2008-01-14 01:00:00,0.007233
2008-01-14 02:00:00,0.00635
2008-01-14 03:00:00,0.005317
2008-01-14 04:00:00,0.0067
2008-01-14 05:00:00,0.01875
2008-01-14 06:00:00,0.039667
2008-01-14 07:00:00,0.072067
2008-01-14 08:00:00,0.072233
2008-01-14 09:00:00,0.06565
2008-01-14 10:00:00,0.05415
2008-01-14 11:00:00,0.060883
2008-01-14 12:00:00,0.065867
2008-01-14 13:00:00,0.07075
2008-01-14 14:00:00,0.088183
2008-01-14 15:00:00,0.10535
2008-01-14 16:00:00,0.145783
2008-01-14 17:00:00,0.1488
2008-01-14 18:00:00,0.109567
2008-01-14 19:00:00,0.062667
2008-01-14 20:00:00,0.042217
2008-01-14 21:00:00,0.03555
2008-01-14 22:00:00,0.025167
2008-01-14 23:00:00,0.016767
2008-01-15 00:00:00,0.012117
2008-01-15 01:00:00,0.0078
2008-01-15 02:00:00,0.006233
2008-01-15 03:00:00,0.0057
2008-01-15 04:00:00,0.00795
2008-01-15 05:00:00,0.018667
2008-01-15 06:00:00,0.043467
2008-01-15 07:00:00,0.074717
2008-01-15 08:00:00,0.075883
2008-01-15 09:00:00,0.0682
2008-01-15 10:00:00,0.059517
2008-01-15 11:00:00,0.0661
2008-01-15 12:00:00,0.069
2008-01-15 13:00:00,0.075183
2008-01-15 14:00:00,0.089133
2008-01-15 15:00:00,0.11735
2008-01-15 16:00:00,0.120017
2008-01-15 17:00:00,0.152217
2008-01-15 18:00:00,0.098367
2008-01-15 19:00:00,0.062467
2008-01-15 20:00:00,0.045167
2008-01-15 21:00:00,0.03485
2008-01-15 22:00:00,0.029667
2008-01-15 23:00:00,0.01975
2008-01-16 00:00:00,0.01195
2008-01-16 01:00:00,0.007983
2008-01-16 02:00:00,0.00615
2008-01-16 03:00:00,0.0054
2008-01-16 04:00:00,0.007833
2008-01-16 05:00:00,0.01795
2008-01-16 06:00:00,0.040233
2008-01-16 07:00:00,0.0704
2008-01-16 08:00:00,0.073033
2008-01-16 09:00:00,0.069367
2008-01-16 10:00:00,0.06035
2008-01-16 11:00:00,0.063833
2008-01-16 12:00:00,0.068433
2008-01-16 13:00:00,0.077583
2008-01-16 14:00:00,0.0931
2008-01-16 15:00:00,0.11455
2008-01-16 16:00:00,0.13045
2008-01-16 17:00:00,0.148233
2008-01-16 18:00:00,0.107583
2008-01-16 19:00:00,0.06435
2008-01-16 20:00:00,0.046
2008-01-16 21:00:00,0.03735
2008-01-16 22:00:00,0.029633
2008-01-16 23:00:00,0.0225
2008-01-17 00:00:00,0.01105
2008-01-17 01:00:00,0.008367
2008-01-17 02:00:00,0.006133
2008-01-17 03:00:00,0.004117
2008-01-17 04:00:00,0.005817
2008-01-17 05:00:00,0.013583
2008-01-17 06:00:00,0.030583
2008-01-17 07:00:00,0.051367
2008-01-17 08:00:00,0.0578
2008-01-17 09:00:00,0.049667
2008-01-17 10:00:00,0.049917
2008-01-17 11:00:00,0.055133
2008-01-17 12:00:00,0.06575
2008-01-17 13:00:00,0.071233
2008-01-17 14:00:00,0.087433
2008-01-17 15:00:00,0.0881
2008-01-17 16:00:00,0.087233
2008-01-17 17:00:00,0.09165
2008-01-17 18:00:00,0.081333
2008-01-17 19:00:00,0.059917
2008-01-17 20:00:00,0.04415
2008-01-17 21:00:00,0.0406
2008-01-17 22:00:00,0.02995
2008-01-17 23:00:00,0.022617
2008-01-18 00:00:00,0.020317
2008-01-18 01:00:00,0.015117
2008-01-18 02:00:00,0.010633
2008-01-18 03:00:00,0.007383
2008-01-18 04:00:00,0.0065
2008-01-18 05:00:00,0.013533
2008-01-18 06:00:00,0.026333
2008-01-18 07:00:00,0.03365
2008-01-18 08:00:00,0.045467
2008-01-18 09:00:00,0.056283
2008-01-18 10:00:00,0.063683
2008-01-18 11:00:00,0.0792
2008-01-18 12:00:00,0.074983
2008-01-18 13:00:00,0.079933
2008-01-18 14:00:00,0.08805
2008-01-18 15:00:00,0.084333
2008-01-18 16:00:00,0.089483
2008-01-18 17:00:00,0.0817
2008-01-18 18:00:00,0.066183
2008-01-18 19:00:00,0.048617
2008-01-18 20:00:00,0.04345
2008-01-18 21:00:00,0.038083
2008-01-18 22:00:00,0.040617
2008-01-18 23:00:00,0.033733
2008-01-19 00:00:00,0.021
2008-01-19 01:00:00,0.014
2008-01-19 02:00:00,0.009383
2008-01-19 03:00:00,0.007183
2008-01-19 04:00:00,0.00505
2008-01-19 05:00:00,0.007133
2008-01-19 06:00:00,0.012667
2008-01-19 07:00:00,0.021833
2008-01-19 08:00:00,0.024783
2008-01-19 09:00:00,0.031467
2008-01-19 10:00:00,0.045633
2008-01-19 11:00:00,0.054783
2008-01-19 12:00:00,0.05715
2008-01-19 13:00:00,0.0599
2008-01-19 14:00:00,0.066133
2008-01-19 15:00:00,0.062833
2008-01-19 16:00:00,0.060983
2008-01-19 17:00:00,0.059833
2008-01-19 18:00:00,0.048483
2008-01-19 19:00:00,0.042667
2008-01-19 20:00:00,0.040717
2008-01-19 21:00:00,0.03375
2008-01-19 22:00:00,0.026833
2008-01-19 23:00:00,0.0171
2008-01-20 00:00:00,0.0131
2008-01-20 01:00:00,0.008117
2008-01-20 02:00:00,0.006117
2008-01-20 03:00:00,0.005133
2008-01-20 04:00:00,0.007983
2008-01-20 05:00:00,0.0215
2008-01-20 06:00:00,0.047983
2008-01-20 07:00:00,0.070467
2008-01-20 08:00:00,0.08305
2008-01-20 09:00:00,0.078967
2008-01-20 10:00:00,0.073067
2008-01-20 11:00:00,0.074033
2008-01-20 12:00:00,0.074083
2008-01-20 13:00:00,0.0843
2008-01-20 14:00:00,0.103367
2008-01-20 15:00:00,0.128367
2008-01-20 16:00:00,0.140733
2008-01-20 17:00:00,0.150517
2008-01-20 18:00:00,0.154917
2008-01-20 19:00:00,0.060517
2008-01-20 20:00:00,0.045733
2008-01-20 21:00:00,0.036033
2008-01-20 22:00:00,0.029683
2008-01-20 23:00:00,0.02135
2008-01-21 00:00:00,0.01275
2008-01-21 01:00:00,0.008633
2008-01-21 02:00:00,0.007217
2008-01-21 03:00:00,0.005117
2008-01-21 04:00:00,0.009467
2008-01-21 05:00:00,0.018217
2008-01-21 06:00:00,0.0467
2008-01-21 07:00:00,0.081467
2008-01-21 08:00:00,0.08285
2008-01-21 09:00:00,0.073283
2008-01-21 10:00:00,0.061767
2008-01-21 11:00:00,0.070833
2008-01-21 12:00:00,0.0698
2008-01-21 13:00:00,0.078367
2008-01-21 14:00:00,0.096767
2008-01-21 15:00:00,0.133183
2008-01-21 16:00:00,0.1309
2008-01-21 17:00:00,0.122917
2008-01-21 18:00:00,0.106083
2008-01-21 19:00:00,0.064483
2008-01-21 20:00:00,0.052017
2008-01-21 21:00:00,0.042133
2008-01-21 22:00:00,0.0291
2008-01-21 23:00:00,0.01995
2008-01-22 00:00:00,0.010867
2008-01-22 01:00:00,0.008367
2008-01-22 02:00:00,0.006333
2008-01-22 03:00:00,0.007
2008-01-22 04:00:00,0.007483
2008-01-22 05:00:00,0.021333
2008-01-22 06:00:00,0.043733
2008-01-22 07:00:00,0.080767
2008-01-22 08:00:00,0.080733
2008-01-22 09:00:00,0.0628
2008-01-22 10:00:00,0.0651
2008-01-22 11:00:00,0.069517
2008-01-22 12:00:00,0.07585
2008-01-22 13:00:00,0.0924
2008-01-22 14:00:00,0.1065
2008-01-22 15:00:00,0.1162
2008-01-22 16:00:00,0.131417
2008-01-22 17:00:00,0.12885
2008-01-22 18:00:00,0.098217
2008-01-22 19:00:00,0.066083
2008-01-22 20:00:00,0.054633
2008-01-22 21:00:00,0.039833
2008-01-22 22:00:00,0.034167
2008-01-22 23:00:00,0.025733
2008-01-23 00:00:00,0.01595
2008-01-23 01:00:00,0.010383
2008-01-23 02:00:00,0.00795
2008-01-23 03:00:00,0.007633
2008-01-23 04:00:00,0.008667
2008-01-23 05:00:00,0.0183
2008-01-23 06:00:00,0.040533
2008-01-23 07:00:00,0.07045
2008-01-23 08:00:00,0.071917
2008-01-23 09:00:00,0.068883
2008-01-23 10:00:00,0.07135
2008-01-23 11:00:00,0.0756
2008-01-23 12:00:00,0.095783
2008-01-23 13:00:00,0.11025
2008-01-23 14:00:00,0.131567
2008-01-23 15:00:00,0.144417
2008-01-23 16:00:00,0.14685
2008-01-23 17:00:00,0.169433
2008-01-23 18:00:00,0.121067
2008-01-23 19:00:00,0.08015
2008-01-23 20:00:00,0.059417
2008-01-23 21:00:00,0.049667
2008-01-23 22:00:00,0.0394
2008-01-23 23:00:00,0.027817
2008-01-24 00:00:00,0.019417
2008-01-24 01:00:00,0.01555
2008-01-24 02:00:00,0.010283
2008-01-24 03:00:00,0.006717
2008-01-24 04:00:00,0.0063
2008-01-24 05:00:00,0.010417
2008-01-24 06:00:00,0.018983
2008-01-24 07:00:00,0.02835
2008-01-24 08:00:00,0.037433
2008-01-24 09:00:00,0.047017
2008-01-24 10:00:00,0.05655
2008-01-24 11:00:00,0.063667
2008-01-24 12:00:00,0.070917
2008-01-24 13:00:00,0.074717
2008-01-24 14:00:00,0.080833
2008-01-24 15:00:00,0.080483
2008-01-24 16:00:00,0.079517
2008-01-24 17:00:00,0.0745
2008-01-24 18:00:00,0.063983
2008-01-24 19:00:00,0.05575
2008-01-24 20:00:00,0.0406
2008-01-24 21:00:00,0.043733
2008-01-24 22:00:00,0.042867
2008-01-24 23:00:00,0.03425
2008-01-25 00:00:00,0.02535
2008-01-25 01:00:00,0.01585
2008-01-25 02:00:00,0.011867
2008-01-25 03:00:00,0.00655
2008-01-25 04:00:00,0.005217
2008-01-25 05:00:00,0.005983
2008-01-25 06:00:00,0.009317
2008-01-25 07:00:00,0.015067
2008-01-25 08:00:00,0.020533
2008-01-25 09:00:00,0.027783
2008-01-25 10:00:00,0.041633
2008-01-25 11:00:00,0.04985
2008-01-25 12:00:00,0.055567
2008-01-25 13:00:00,0.057767
2008-01-25 14:00:00,0.064867
2008-01-25 15:00:00,0.066683
2008-01-25 16:00:00,0.0693
2008-01-25 17:00:00,0.0557
2008-01-25 18:00:00,0.052467
2008-01-25 19:00:00,0.04465
2008-01-25 20:00:00,0.037033
2008-01-25 21:00:00,0.032617
2008-01-25 22:00:00,0.0231
2008-01-25 23:00:00,0.015767
2008-01-26 00:00:00,0.009967
2008-01-26 01:00:00,0.006367
2008-01-26 02:00:00,0.005233
2008-01-26 03:00:00,0.0043
2008-01-26 04:00:00,0.009
2008-01-26 05:00:00,0.020767
2008-01-26 06:00:00,0.041783
2008-01-26 07:00:00,0.076617
2008-01-26 08:00:00,0.077583
2008-01-26 09:00:00,0.069417
2008-01-26 10:00:00,0.062817
2008-01-26 11:00:00,0.065183
2008-01-26 12:00:00,0.074167
2008-01-26 13:00:00,0.078533
2008-01-26 14:00:00,0.092633
2008-01-26 15:00:00,0.126683
2008-01-26 16:00:00,0.121233
2008-01-26 17:00:00,0.130767
2008-01-26 18:00:00,0.095733
2008-01-26 19:00:00,0.060183
2008-01-26 20:00:00,0.041767
2008-01-26 21:00:00,0.0352
2008-01-26 22:00:00,0.025467
2008-01-26 23:00:00,0.016967
2008-01-27 00:00:00,0.011983
2008-01-27 01:00:00,0.007717
2008-01-27 02:00:00,0.0064
2008-01-27 03:00:00,0.00545
2008-01-27 04:00:00,0.008667
2008-01-27 05:00:00,0.0192
2008-01-27 06:00:00,0.04095
2008-01-27 07:00:00,0.0819
2008-01-27 08:00:00,0.083117
2008-01-27 09:00:00,0.071867
2008-01-27 10:00:00,0.062417
2008-01-27 11:00:00,0.0632
2008-01-27 12:00:00,0.075583
2008-01-27 13:00:00,0.066867
2008-01-27 14:00:00,0.100317
2008-01-27 15:00:00,0.12805
2008-01-27 16:00:00,0.136433
2008-01-27 17:00:00,0.142233
2008-01-27 18:00:00,0.0969
2008-01-27 19:00:00,0.064783
2008-01-27 20:00:00,0.049517
2008-01-27 21:00:00,0.038467
2008-01-27 22:00:00,0.027867
2008-01-27 23:00:00,0.018483
2008-01-28 00:00:00,0.0159
2008-01-28 01:00:00,0.010967
2008-01-28 02:00:00,0.01185
2008-01-28 03:00:00,0.01335
2008-01-28 04:00:00,0.014417
2008-01-28 05:00:00,0.0238
2008-01-28 06:00:00,0.039867
2008-01-28 07:00:00,0.076617
2008-01-28 08:00:00,0.0819
2008-01-28 09:00:00,0.06815
2008-01-28 10:00:00,0.064983
2008-01-28 11:00:00,0.0693
2008-01-28 12:00:00,0.0789
2008-01-28 13:00:00,0.077533
2008-01-28 14:00:00,0.097883
2008-01-28 15:00:00,0.12805
2008-01-28 16:00:00,0.130567
2008-01-28 17:00:00,0.159133
2008-01-28 18:00:00,0.12795
2008-01-28 19:00:00,0.066683
2008-01-28 20:00:00,0.046783
2008-01-28 21:00:00,0.042967
2008-01-28 22:00:00,0.0303
2008-01-28 23:00:00,0.0197
2008-01-29 00:00:00,0.013067
2008-01-29 01:00:00,0.008667
2008-01-29 02:00:00,0.006383
2008-01-29 03:00:00,0.005367
2008-01-29 04:00:00,0.0079
2008-01-29 05:00:00,0.019417
2008-01-29 06:00:00,0.0434
2008-01-29 07:00:00,0.080933
2008-01-29 08:00:00,0.08275
2008-01-29 09:00:00,0.06525
2008-01-29 10:00:00,0.065117
2008-01-29 11:00:00,0.067067
2008-01-29 12:00:00,0.077117
2008-01-29 13:00:00,0.0851
2008-01-29 14:00:00,0.1105
2008-01-29 15:00:00,0.152633
2008-01-29 16:00:00,0.15555
2008-01-29 17:00:00,0.157533
2008-01-29 18:00:00,0.1248
2008-01-29 19:00:00,0.081683
2008-01-29 20:00:00,0.061217
2008-01-29 21:00:00,0.044467
2008-01-29 22:00:00,0.03205
2008-01-29 23:00:00,0.020983
2008-01-30 00:00:00,0.014467
2008-01-30 01:00:00,0.010967
2008-01-30 02:00:00,0.008733
2008-01-30 03:00:00,0.006217
2008-01-30 04:00:00,0.008933
2008-01-30 05:00:00,0.01915
2008-01-30 06:00:00,0.038833
2008-01-30 07:00:00,0.072217
2008-01-30 08:00:00,0.075583
2008-01-30 09:00:00,0.06775
2008-01-30 10:00:00,0.068583
2008-01-30 11:00:00,0.0756
2008-01-30 12:00:00,0.084483
2008-01-30 13:00:00,0.094833
2008-01-30 14:00:00,0.11565
2008-01-30 15:00:00,0.137317
2008-01-30 16:00:00,0.1337
2008-01-30 17:00:00,0.142233
2008-01-30 18:00:00,0.101533
2008-01-30 19:00:00,0.068283
2008-01-30 20:00:00,0.058433
2008-01-30 21:00:00,0.047167
2008-01-30 22:00:00,0.041667
2008-01-30 23:00:00,0.034617
2008-01-31 00:00:00,0.021667
2008-01-31 01:00:00,0.013683
2008-01-31 02:00:00,0.011633
2008-01-31 03:00:00,0.007683
2008-01-31 04:00:00,0.005467
2008-01-31 05:00:00,0.010033
2008-01-31 06:00:00,0.019983
2008-01-31 07:00:00,0.028683
2008-01-31 08:00:00,0.040083
2008-01-31 09:00:00,0.051317
2008-01-31 10:00:00,0.06545
2008-01-31 11:00:00,0.06865
2008-01-31 12:00:00,0.0714
2008-01-31 13:00:00,0.085083
2008-01-31 14:00:00,0.0798
2008-01-31 15:00:00,0.082817
2008-01-31 16:00:00,0.087183
2008-01-31 17:00:00,0.073617
2008-01-31 18:00:00,0.069233
2008-01-31 19:00:00,0.050817
2008-01-31 20:00:00,0.043633
2008-01-31 21:00:00,0.046267
2008-01-31 22:00:00,0.04275
2008-01-31 23:00:00,0.034433
2008-02-01 00:00:00,0.022317
2008-02-01 01:00:00,0.012767
2008-02-01 02:00:00,0.007967
2008-02-01 03:00:00,0.008083
2008-02-01 04:00:00,0.009383
2008-02-01 05:00:00,0.010083
2008-02-01 06:00:00,0.0135
2008-02-01 07:00:00,0.019467
2008-02-01 08:00:00,0.0245
2008-02-01 09:00:00,0.032017
2008-02-01 10:00:00,0.042017
2008-02-01 11:00:00,0.050833
2008-02-01 12:00:00,0.0642
2008-02-01 13:00:00,0.06675
2008-02-01 14:00:00,0.069767
2008-02-01 15:00:00,0.055883
2008-02-01 16:00:00,0.043117
2008-02-01 17:00:00,0.041267
2008-02-01 18:00:00,0.036117
2008-02-01 19:00:00,0.0501
2008-02-01 20:00:00,0.052783
2008-02-01 21:00:00,0.037467
2008-02-01 22:00:00,0.0253
2008-02-01 23:00:00,0.016267
2008-02-02 00:00:00,0.01635
2008-02-02 01:00:00,0.011017
2008-02-02 02:00:00,0.009367
2008-02-02 03:00:00,0.00635
2008-02-02 04:00:00,0.0078
2008-02-02 05:00:00,0.018833
2008-02-02 06:00:00,0.040733
2008-02-02 07:00:00,0.073567
2008-02-02 08:00:00,0.075617
2008-02-02 09:00:00,0.072817
2008-02-02 10:00:00,0.062917
2008-02-02 11:00:00,0.0676
2008-02-02 12:00:00,0.0728
2008-02-02 13:00:00,0.084717
2008-02-02 14:00:00,0.098317
2008-02-02 15:00:00,0.121733
2008-02-02 16:00:00,0.121583
2008-02-02 17:00:00,0.12995
2008-02-02 18:00:00,0.098867
2008-02-02 19:00:00,0.065217
2008-02-02 20:00:00,0.04905
2008-02-02 21:00:00,0.044483
2008-02-02 22:00:00,0.0293
2008-02-02 23:00:00,0.0242
2008-02-03 00:00:00,0.012583
2008-02-03 01:00:00,0.007167
2008-02-03 02:00:00,0.00785
2008-02-03 03:00:00,0.005683
2008-02-03 04:00:00,0.008683
2008-02-03 05:00:00,0.0216
2008-02-03 06:00:00,0.045283
2008-02-03 07:00:00,0.0786
2008-02-03 08:00:00,0.07955
2008-02-03 09:00:00,0.07435
2008-02-03 10:00:00,0.06935
